10	 Our second contribution in this paper is to show how database concepts like set-orientation and cost-based query optimization can be applied to data mining tasks (such as labeling mass spectra using linear programming techniques). While the details are specific to the labeling problem, we show the benefits of a set-oriented approach to a complex mining task, in particular, the benefits of essentially "pushing" constraints over the desired set of labels down into the linear programming computations for identifying those labels. The cost analysis of the algorithms we propose for group labeling clearly shows the benefits of group labeling versus labeling each spectrum in the group individually. Most importantly, it provides the basis for a cost-based approach to selecting the most efficient algorithm. To our knowledge, this is the first paper to describe a cost-based framework for selecting between alternative data mining algorithms (including algorithms for machine learning problems, statistical analyses, various kinds of frequent itemset and sequential pattern identification, etc.).  
11	 Research in data mining has largely concentrated on algorithms for a single task, and comparisons of performance have been empirical in nature. Insights from database systems design can guide the development of a framework for multi-step analyses that incorporates data mining tasks such as clustering, decision-tree construction, or labeling. In turn, this opens the door to a cost-based optimization framework, and to a compositional approach to mining. We believe that our results are a modest first step towards this goal.  
12	 1.1 Outline  
13	 The rest of the paper is structured as follows. We review single spectrum labeling in Section 2 and then introduce group labeling in Section 3. We propose two new algorithms for group labeling in Section 4. In Section 5, we present a cost analysis of these algorithms. Using this analysis as a foundation, we propose a cost-based method for selecting the most efficient group labeling algorithm, taking into account the characteristics of the data and the group labeling parameters, in Section 6. In Section 7, we study the algorithm selection method experimentally, and show its effectiveness. In Section 8, we discuss the connections between spectrum labeling and market basket analysis. We survey related work in Section 9.  
14	 2. SPECTRUM LABELING  
15	 In this section, we review the problem of labeling a single mass spectrum, introduced in [10], to keep this paper selfcontained. The formalization of the group labeling problem, presented in the next section, builds upon the single spectrum case.  
16	 2.1 Preliminaries  
17	 A mass spectrum can be represented as a normalized  
18	 vector b, P i b i = 1. b i  R is the relative signal intensity at m/z value i.  
19	 The signature of an ion is a vector s, s i  R and P  
20	 i  
21	 s i = 1, representing the distribution of its isotopes, i.e., s  
22	 i  
23	 is the relative abundance of isotopes with m/z value i.  
24	 A signature database is a set of signatures S = {s 1 , s 2 , ..., s n } where s j is the signature of chemical element j. All the spectra and signatures have the same `range' and `granularity' over m/z axis; i.e., they have the same dimension and the i th element of a spectrum or signature always corresponds to the same m/z value i.  
25	 The task of spectrum labeling is to find the chemical ions identified by the peaks in the spectrum and, ideally, their quantities in the particle. If we arrange the n signatures in the signature database in some order, the signature database can be represented as a matrix A = [s 1 , s 2 , ..., s n ], where the k th column in matrix A represents signature k. The labeling task consists of finding an n-dimensional vector x such that x[j] is the relative abundance of chemical element j. This is equivalent to solving the linear equation  
26	 Ax = b, x  0. (1) 2.2 An Optimization-Based Reformulation  
27	 2.2.1 Error Bound  
28	 In real applications, the observed spectrum usually contains noise and calibration discrepancies, and cannot be described as an exact linear combination of ion signatures. Labeling therefore involves finding a linear combination of ion signatures that approximately matches the input spectrum. Therefore, we introduce an error bound E with respect to a certain distance function D. The linear equation model (1) then becomes an optimization task:  
29	 Seek a, s.t. D(Aa, b) &lt; E, a  0 (2)  
30	 Given a signature database A that contains n signatures,  
31	 and an input spectrum b, the search space for the optimization task defined in (2) is an n-dimensional continuous space.  
32	 The solution space for input b is a subspace within this search space.  
33	 Definition 1. Given a signature database A, an input spec 
34	 trum b, and an error bound E with respect to distance func 
35	 tion D, the solution space of spectrum b,  
36	 L b = {a | D(Aa, b) &lt; E and a  0}  
37	 It is worth noticing that the choice of the distance function D in (2) could dramatically change the complexity of the problem [10]. Using Manhattan distance, namely D(v 1 , v 2 ) = P i |v 1 [i] - v 2 [i]|, the optimization task of (2) can be interpreted as a linear programming task [10] whose time complexity is polynomial in the total number of signatures in the signature database. Other distance functions can be useful in certain situations, for example, to spread errors over fewer dimensions. However, considering other distance functions is outside the scope of this paper, and we will henceforth assume that Manhattan distance is used.  
38	 2.2.2 Optimization Model  
39	 In [10], we have shown that the optimization task defined in (2) will have an infinite number of solutions for most input spectra. Fortunately, in practice, we only care about those solutions that are significantly different. A natural approach to deal with the infinity in a continuous space is to discretize it into grids, so that the number of possible solutions is finite.  
40	 Formally, a discretization is specified by a threshold vector t = [t 1 , t 2 , ...t d +1 ] divides each dimension of the search space into d ranges: [t 1 , t 2 ), [t 2 , t 3 )...[t d , t d + 1), where t i and t i +1 are the lower bound and upper bound of range i. A cell is the finest granularity of the discretization, which characterizes the degree of detail users care about. Given a discretization that divides each dimension into d ranges, the whole search space is discretized into d n cells , where n is the number of dimensions. (Recall that n is the number of signatures in the signature database.)  
41	 A label of spectrum b is simply a cell that intersects b's solution space. It can be represented as a vector of integers x, s.t. x[i] indicates the range it falls into on dimension  
42	 i.  
43	 1 The set of all cells intersecting b's solution space forms  
44	 the label set of spectrum b. We use the term feasible  
45	 1  
46	 This is defined rigorously using the notion of an index vector in [10]. subspace to describe any subspace of the search space that intersects the solution space.  
47	 Figure 1 illustrates the concepts discussed in this section. Suppose there are two signatures in the signature database. The threshold vector t = [0, 0.3, 0.6, 1] divides each dimension into three ranges indexed by 0, 1, and 2. The search space is a two-dimensional space ABCD. S 1 S 2 S 3 S 4 is the solution space of an example input spectrum, which intersects the cells LF GM and M GHA. So, cells LF GM and M GHA, which can be represented as vectors [0, 1] and [0, 2], are labels of the input spectrum. Subspace ALF H intersects the solution space, so it is a feasible subspace. M BEG is also a feasible subspace.  
48	  ¡ ¡ ¡ ¡ ¡ ¡   ¡ ¡ ¡ ¡ ¡ ¡   ¡ ¡ ¡ ¡ ¡ ¡   ¡ ¡ ¡ ¡ ¡ ¡   ¡ ¡ ¡ ¡ ¡ ¡   ¡ ¡ ¡ ¡ ¡ ¡   
49	 ¢¡¢¡¢¡¢¡¢¡¢¡¢ ¢¡¢¡¢¡¢¡¢¡¢¡¢ ¢¡¢¡¢¡¢¡¢¡¢¡¢ ¢¡¢¡¢¡¢¡¢¡¢¡¢ ¢¡¢¡¢¡¢¡¢¡¢¡¢ ¢¡¢¡¢¡¢¡¢¡¢¡¢ £¡£¡£¡£¡£¡£¡£ £¡£¡£¡£¡£¡£¡£ £¡£¡£¡£¡£¡£¡£ £¡£¡£¡£¡£¡£¡£ £¡£¡£¡£¡£¡£¡£  
50	 ¤¡¤¡¤¡¤¡¤¡¤¡¤ ¤¡¤¡¤¡¤¡¤¡¤¡¤ ¤¡¤¡¤¡¤¡¤¡¤¡¤ ¤¡¤¡¤¡¤¡¤¡¤¡¤ ¤¡¤¡¤¡¤¡¤¡¤¡¤  
51	 B ¥¡¥¡¥¡¥¡¥¡¥ ¥¡¥¡¥¡¥¡¥¡¥ ¦¡¦¡¦¡¦¡¦¡¦ ¦¡¦¡¦¡¦¡¦¡¦ §¡§¡§¡§¡§ §¡§¡§¡§¡§ §¡§¡§¡§¡§ §¡§¡§¡§¡§ §¡§¡§¡§¡§ §¡§¡§¡§¡§ §¡§¡§¡§¡§ §¡§¡§¡§¡§ §¡§¡§¡§¡§ §¡§¡§¡§¡§ §¡§¡§¡§¡§  
52	 ¨¡¨¡¨¡¨¡¨ ¨¡¨¡¨¡¨¡¨ ¨¡¨¡¨¡¨¡¨ ¨¡¨¡¨¡¨¡¨ ¨¡¨¡¨¡¨¡¨ ¨¡¨¡¨¡¨¡¨ ¨¡¨¡¨¡¨¡¨ ¨¡¨¡¨¡¨¡¨ ¨¡¨¡¨¡¨¡¨ ¨¡¨¡¨¡¨¡¨ ¨¡¨¡¨¡¨¡¨  
53	 cell space solution  Label  
54	 L M  
55	 0.3 0.6 1  
56	 0.3 0.6 1 0 F H  
57	 E C D A  
58	 G S1  
59	 ©¡©¡©¡©¡©¡© ©¡©¡©¡©¡©¡© ©¡©¡©¡©¡©¡© ¡¡¡¡¡ ¡¡¡¡¡ ¡¡¡¡¡ S3 S2 S4  
60	 Figure 1: Illustration of Concepts  
61	 Given an error bound E with respect to a distance function D and a discretization, we now redefine the task of spectrum labeling as follows: Find all cells that intersect the solution space of the input spectrum.  
62	 Table 1 summarizes the notations used in this paper and provides an operational optimization model for the labeling task that we just described.  
63	 Notation: x A n dimensional vector of integers , 1  x[i]  d.  
64	 b Input mass spectrum  
65	 t Threshold vector for discretization d Number of ranges per dimension under discretization L Label set of input spectrum A Signature database D Distance function E Error bound  
66	 L=  
67	 For every possible x, 1  x[i]  d Seek a s.t.  
68	 D(Aa, b)  E (3) t[j]  a[i] &lt; t[j + 1], j = x[i] If (3) succeeds, L = L  x  
69	 Return L  
70	 Table 1: Operational Definition of Spectrum Labeling  
71	 3. GROUP LABELING  
72	 In this section, we introduce the problem of labeling a group of spectra. In environmental monitoring, the spectra are collected through continuous sampling, and a group that is collected at a single location over a short time-span is likely to contain many similar spectra (because the environment does not change instantaneously). Thus, the goal is to find these common, or typical, spectra. 2 Indeed, this is the goal even when the group does not reflect particles from the same location and time; e.g., when analyzing a collection of spectra obtained at multiple locations and times but with some commonalities in ambient conditions.  
73	 Given a group of spectra {b i }, we can conceptually 3 compute a set of label sets {L i }, where L i = { x ij } is the label  
74	 set of b i . We define the support of a label x with respect  
75	 to the group of spectra {b i } as the percentage of b i s whose corresponding label set contains x.  
76	 Definition 2. Given a group of spectra {b}, the support  
77	 of a label x = |{L i |xL i }| |{L i }| , where L i = { x ij } is the label set  
78	 of spectrum b i .  
79	 Intuitively, the support characterizes the likelihood of a label given a group of similar spectra. Extending the concept of `label' and `label set' discussed in Section 2.2, we define group label and group label set as follows:  
80	 Definition 3. Given a group of spectra B = {b i } and a threshold M in Sup, x is a group label if the support of x w.r.t. B is greater than M in Sup. The group label set for the group B is GL = {x|x is a group label of B}.  
81	 As an example, consider a group of spectra {b 1 , b 2 , b 3 }.  
82	 Let the label set for b 1 be {x 1 , x 2 }, the label set for b 2 be  
83	 {x  
84	 2  
85	 }, and the label set for b 3 be {x 3 }. Then, support(x 1 ) = support(x 3 ) = 33%, support(x 2 ) = 66%. Suppose the M in Sup threshold is set to be 50%, then x 2 is the only group label. The group label set is therefore {x 2 }.  
86	 Spectral labeling is important in many domains other than environmental monitoring because mass spectra are a widely used tool for chemical and biological analysis. Surprisingly, the concepts also show promise for analyzing market-basket data; we discuss this briefly in Section 8.  
87	 4. SEARCH FOR GROUP LABELS  
88	 In this section, we first review a depth-first search algorithm introduced in [10] for single spectrum labeling, based on which we propose two new algorithms for group labeling. When we go from labeling a single spectrum to a large group of spectra, the problem is fundamentally altered by the notion of support. The new Depth First Search with Voting (DFSVoting) and Candidate Generation and Test(GenTest) algorithms for group labeling differ significantly in how they handle support.  
89	 4.1 Basic Depth First Search Algorithm  
90	 If a subspace is not feasible, then we do not need to consider any cell in that subspace. The basic depth-first single spectrum labeling algorithm utilizes this property to prune the search space. Table 2 shows the operational procedure which invokes an LP call to test whether a given subspace is feasible.  
91	 2  
92	 A related task is to find common ions across the group of spectra. Further, we often have domain knowledge that can be expressed in terms of constraints over the composition of the particles in the group. These extensions are important directions for future research, but outside the scope of this paper.  
93	 3  
94	 Computing all label sets is inefficient, and the group labeling algorithms that we propose avoid this.  
95	 Given : Input spectrum b  
96	 Threshold vector t Error bound E  
97	 is feasible(subspace S)  
98	 Seek a, s.t.  
99	 D(Aa, b)  E (*)  
100	 t[l i ]  a[i] &lt; t[h i ] t[l i ] and t[h i ] are the boundary of S in dimension i  
101	 if (*) succeeds, return TRUE, otherwise return FALSE  
102	 Table 2: Testing the Feasibility of a Subspace  
103	 The basic depth-first single spectrum labeling algorithm is shown in Table 3, and uses a divide-and-conquer approach. Its exploration of the search space can be mapped to a search tree. Each node in the search tree is associated with a unique subspace.  
104	 At each node, the algorithm first invokes a linear programming (LP) call to check if the subspace is feasible. If the subspace is not feasible, the subtree is pruned and not explored. Otherwise, we know there are one or more labels in the subspace, and we must search inside that subspace. To do this, we select a dimension j that has not been subdivided to the finest possible granurality, and use it to split the subspace into smaller spaces, each of which has the finest possible granurality in dimension j. Each smaller space created thus corresponds to a new search node is, and is explored recursively.  
105	 The above procedure is repeated until either (1) the current subspace is not feasible, or (2) the current subspace is a cell. In the former case, we discard the current search node and backtrack. In the latter case, the label corresponding to this cell is output by the algorithm.  
106	 Given : Input spectrum b  
107	 Threshold vector t = [t 1 , t 2 , . . . , t d +1 ] Error bound E  
108	 Output: Label set for b  
109	 Depth First Search(subspace S) if (is feasible(S)) RETURN else if (S is a cell) output the corresponding label of S else pick dimension(j) split S into a set of subspacesS i s.t. Each S i is not divisible on dimension j for each result subspace S i Depth First Search(S i )  
110	 Main: Depth First Search(the whole search space W )  
111	 Table 3: Algorithm for Single Spectrum Labeling  
112	 In Table 2, the method pick dimension(j) chooses the dimension to split. We use a simple scheme in which (k+1) th  
113	 dimension is chosen as the split dimension at level k of the recursion, assuming the search starts from level 0. 4  
114	 4  
115	 Different strategies for choosing the dimension to split are studied in [10]. 4.2 Depth-First Search Voting Algorithm  
116	 In group labeling, a subspace is `feasible' (i.e., worth further exploration) only when it intersects the solution spaces of at least a certain minimum number of spectra. Following this intuition, we derive the DFSVoting group labeling algorithm (shown in Table 4) from the depth-first single spectrum labeling algorithm by changing the definition of `feasible'.  
117	 At each search node, we take a vote among the spectra in the group. A spectrum votes yes at a node if the subspace corresponding to the node is feasible for the spectrum; otherwise it votes no. When the number of yes votes exceeds the minimum number required by the support theshold, the algorithm goes on to search the children of the current node in depth-first order. Otherwise, the subspace at the current node is pruned, and the algorithm backtracks to the parent node.  
118	 Consider an example of group labeling, with two signatures in the database and with two spectra in the group, and the threshold vector for discretization set to be t = [0, 0.3, 0.6, 1]. Suppose that the label sets for the two spectra are {x 1 , x 2 , x 3 } and {x 1 , x 2 , x 4 } respectively, in which x  
119	 1  
120	 = [0, 1], x 2 = [0, 2], x 3 = [0, 0] and x 4 = [1, 2].  
121	 Figure 2 illustrates the execution of the DFSVoting algorithm. The shadow area in each search node represents the subspace investigated. Beside each search node, we show the set of spectra that vote yes for the subspace, and the order in which nodes are visited. The edge connecting two search nodes is tagged by the additional constraint introduced when going from the parent to its child.  
122	 Input : Set of Spectra B, |B| = w  
123	 Threshold vector t = [t 1 , t 2 , . . . , t d +1 ] Error bound E Support threshold M in Sup  
124	 Output: Group label set for B  
125	 DFSVoting(Subspace S, Set of Spectra C)  
126	 C = {b|b  C, S is feasible w.r.t. b}  
127	 if |C |  M in sup  w RETURN  
128	 else if (S is a cell) output the corresponding label of S else pick dimension(j) split S into a set of subspaces S i s.t each S i is not divisable on dimension j for each result subspace S i DFSVoting(S i , C )  
129	 Main : DFSVoting(The whole search space W , B)  
130	 Table 4: Algorithm DFSVoting for Group Labeling  
131	 The following theorem establishes the correctness of DFSVoting. The proof is omitted for lack of space.  
132	 Theorem 1. Given a group of spectra and a specified minimum support, the DFSVoting algorithm finds the complete group label set without duplication.  
133	 4.3 Candidate Generation and Test Algorithm  
134	 The Candidate Generation and Test (GenTest) algorithm 0&lt;=a1 &lt; 0.3 0.3 &lt;=a1 &lt; 0.6 0.6 &lt;= a1 &lt; 1  
135	 0 &lt;= a2 &lt; 0.3 0.3 &lt;=a2 &lt; 0.6 0.6 &lt;= a2 &lt; 1 1  
136	 feasible cells (labels) Infeasible subspaces {1,2}  
137	 {1} 3 {1,2} 4 {1,2} 5 2 {1,2} 6 {2} {} 7  
138	 Figure 2: An Example of the DFSVoting Algorithm  
139	 uses the depth-first algorithm for single spectrum labeling as a building block. It is based on the following observation:  
140	 Lemma 1. Suppose that we are given a support threshold M in Sup, a set of spectra B, |B| = w, and a subset S, S  B, |S| = (1 - M in Sup)  w + 1 . Then, l is a group label  
141	  b  S, s.t. l is a label of b.  
142	 The above lemma essentially uses a pigeon-hole argument to establish that labels with a given level of support can only be missing in a certain (hopefully small, for high support) number of spectra. In particular, such a label must appear in the labels for some spectrum in set S if we pick |S| =  
143	 (1 - M in Sup)  w + 1 . Thus, the union of the label sets of spectra in such a set S contains all group labels for B.  
144	 The GenTest algorithm shown in Table 5 consists of two phases: (1) Select a group S with (1 - M in Sup) × w + 1 spectra from B and calculate the label set for each of them. This generates a set of candidates group labels. (2) For each candidate group label, test whether it is a label for each spectrum in B - S. If a candidate label appears in the label set of at least w × M in Sup spectra, it is output as a group label for B.  
145	 The following theorem establishes the correctness of GenTest.  
146	 Theorem 2. Given a group of spectra and a specified minimum support, the GenTest algorithm finds the complete group label set without duplication.  
147	 We observe that both algorithms are highly parallelizable. DFSVoting is also non-blocking, in contrast to GenTest, in which the testing phase is blocked until the candidate generation phase is complete. A more detailed analysis that compares the cost of the two algorithms is presented in the next section.  
148	 5. COST ANALYSIS  
149	 The goal of our analysis is to estimate the effect of various inputs on the overall cost of each algorithm, and more importantly, to determine the relationship between algorithm cost and the characteristics of the data. Ultimately, we want to be able to select the less expensive algorithm for any instance of the problem by using these cost estimates.  
150	 In what follows, we will use the notation in Table 6. Input : Set of Spectra B, |B| = w  
151	 Threshold vector t = [t 1 , t 2 , . . . , t d +1 ] Error bound E Support threshold M in Sup Output: Group label set for B GenTest L =  B 0 = { (1 - M in Sup)  w + 1 spectra randomly choosen from B}  
152	 for each b in B 0 find F i , the label set of b for each label l  F i l.count + + L = L  F i for each spectrum b  B - B 0 for each l  L  
153	 if l is a label for the b l.count + +; for each label l  L if (l.count &gt; M in Sup  w) output l as a solution  
154	 Table 5: Algorithm GenTest for Group Labeling  
155	 Notation Meaning  
156	 n Number of element signatures in the database d Number of ranges per dimension under discretization m Number of labels for a particular spectrum w Size of the group of spectra s Conceptual number of identical spectra within the group M in Sup Minimum support threshold for group labeling C Single Cost of labeling a single spectrum C V oting Cost of DFSVoting algorithm C GenT est Cost of GenTest algorithm  
157	 Table 6: Notation for Cost Analysis  
158	 5.1 Cost Metric  
159	 The proposed algorithms call an LP solver to determine whether a subspace is feasible or not. The exact cost of an LP call depends on the initial point and the constraints. When more sophisticated optimization is used, the cost of a particular LP call may also depend on the previous linear programming tasks performed [18]. Fortunately, the cost of one LP call is polynomial in the number of signatures in the database [18] and both DFSVoting and GenTest tend to have similar gains when given additional constraints and similar input spectra. Therefore, the number of LP calls incurred is a good cost metric, at least for comparing the two algorithms. In addition, this abstraction makes our analysis applicable to other depth-first search algorithms that invoke expensive subcomputations at each node.  
160	 5.2 Cost of Labeling One Spectrum  
161	 The depth-first single spectrum labeling algorithm takes a spectrum as input and outputs its label set. The search space corresponds to a complete tree, as shown in Figure 3. . . . . . . level 0  
162	 level 1  
163	 level k  
164	 level n (leaf level)  . . . . . .  . . . . . .  . . . . . .  
165	  . . . . . .  . . . . . .  
166	 Figure 3: A Complete Search Tree  
167	 Each leaf node corresponds to a cell in the space. The tree is traversed in a top-down fashion. At each non-leaf node visited, we invoke an LP call to see if it has in its subtree a leaf node corresponding to a label. If there is such a leaf node, all the children of the subtree are visited, otherwise, the algorithm will prune that subtree. We can think of the algorithm as a node coloring game.  
168	 Given a complete tree of n + 1 levels, a painter  
169	 randomly drops m black balls on the leaf nodes and colors the non-leaf nodes as follows: If a non-leaf node has a black ball in its subtree, paint it black; otherwise, leave it white.  
170	 The painter corresponds to the input spectrum. The number of black balls is the number of labels for that spectrum. The complete tree with n+1 levels corresponds to the entire search space of the depth-first algorithm, and each leaf node with a black ball is a label. A non-leaf node is black if its corresponding subspace is feasible.  
171	 Lemma 2. Given a spectrum b and a discretization criterion that divides each dimension of the search space into d ranges, if the corresponding node coloring game ends with n  
172	 b  
173	 black non-leaf nodes, the number of LP calls invoked by  
174	 the depth-first algorithm in Table 3 to label spectrum b is:  
175	 C single = n b  d + 1 (4)  
176	 Proof. In the node coloring game, a non-leaf node is black if it corresponds to a feasible subspace. Black nodes are those that invoke one LP call for each of their children. Since each black node invokes an LP call for each of its children and one LP call is performed at the root node, the total number of LP calls invoked is n b  d + 1.  
177	 In transforming the single spectrum labeling problem to a node coloring game, we deliberately made a random drop assumption: A label of a spectrum is randomly and uniformly assigned to a cell in the search space.  
178	 This assumption actually allows duplicates among the m labels for a spectrum, which is not the case for our labeling algorithm. However, the number of labels m is much smaller than the total number of cells d n . Therefore, the difference due to duplicates is negligible.  
179	 In reality, the uniform distribution assumption is also violated. The labels are not spread out in the space without any constraints. They all intersect the solution space of the input spectrum, which is a convex hull [10]. In other words, they are close to each other in the space. Nonethless, these simplifications allow us to derive cost formulae that track actual performance very well, as we show empirically in Section 7.  
180	 Given the `node coloring game' model, to estimate cost, we have to estimate the number of black non-leaf nodes. In order to estimate the total number of black nodes after playing the game, we first estimate the probability that a particular non-leaf node is painted black.  
181	 Lemma 3. In the node coloring game, if the painter has m balls, the probability that a non-leaf node at level k is colored black is:  
182	 P (k) = 1 ,,1- 1d  
183	 k « m (5)  
184	 Proof. At a particular level k, there are d k nodes. So, for a particular non-leaf node N at level k the probability that a particular black ball is in the subtree of N is 1 d k .  
185	 1 1 d k then gives the probability that a particular black ball is not in the subtree of N . Since each ball is dropped independently, the probability that all m black balls are not in N 's subtree is `11 d k ´ m . Hence, 1 `11 d k ´ m gives us the probability that node N at level k has a black ball in its subtree. In other words, the probability that a painter colors a node black at level k is:  
186	 P (k) = 1 ,,1- 1d  
187	 k « m  
188	 Given the function P in Lemma 3, we can estimate the number of black nodes at level k, and in turn, the overall number of LP calls invoked by the depth-first algorithm for labeling a single spectrum.  
189	 Theorem 3. Given a signature database with n signatures and a threshold vector t that divides each dimension of the search space into d ranges, under the random drop assumption, the expected number of LP calls invoked by the depth-first algorithm shown in Table 3 to label a single spectrum with m labels is:  
190	 C Single = d    n -1 X  
191	 k =0 d k  ,,1-,,1- 1d  
192	 k « m «!+1 (6)  
193	 Proof. The spectrum labeling process is equivalent to the node coloring game. The complete search tree as shown in Figure 3 has n levels (counting from 0). Each non-leaf node has d children. For each level k, there are d k equivalent nodes. According to Lemma 3, the probability of a non-leaf at level k being black is P(k), so the average number of black nodes at level k is d k  P (k). Adding up the number of black nodes at each non-leaf level gives us the number of black nodes in the tree: P n -1 k =0 d k  P (k). Combining the result of Lemma 2, we have the total number of LP calls invoked by the basic depth first search algorithm as: C  
194	 Single = d  `P n -1 k =1 d k  P (k) ´+1. Replacing P(k) with  
195	 the formula given in Lemma 3 leads to the formula (6) stated in this theorem.  
196	 When k is large, P (k) is reduced to m d k and formula (6) is approximately equivalent to:  
197	 C Single  d  (n - 1)  m (7)  
198	 This suggests that the number of LP calls invoked by the algorithm is linear in the number of labels for the input spectrum. 5.3 Cost of Group Labeling  
199	 When we go from single spectrum labeling to labeling a group of spectra, the analysis is complicated further by the fact that data distribution has a significant impact on performance. In this subsection, we first propose a simple model to characterize data distribution, and then analyze the cost of the two group labeling algorithms. Our analysis of the relationship between data distribution and algorithm cost, leads to the discussion of cost-based algorithm selection in Section 6.  
200	 5.3.1 A Model of Data Distribution  
201	 As discussed in Section 3, the majority of spectra in groups that we want to label tend to be very similar to each other. A simplified way to model this is that most spectra in a group are identical, while the rest are random noise or `impurities' with great variance. Following this intuition, we model a group of w spectra as s identical spectra mixed with w - s random `noise' spectra which are greatly different from each other.  
202	 While this is an overly simplified model of the data, note that the number of identical spectra s is just a conceptual parameter which describes the `diversity'(or `variance') of the data. Of course, more complicated statistical tools, such as Chi-Square testing [4] and other deviation detection and characterization methods [2] can be adopted for characterizing the data. The simple model we propose, however, suffices for a cost analysis aimed at estimating the relative performance of DFSVoting and GenTest.  
203	 5.3.2 DFSVoting  
204	 The DFSVoting algorithm proposed in Section 4 is a direct extension of the depth-first algorithm for single spectrum labeling. All the analysis for the single spectrum case still holds, with the difference that we now have a group of painters voting for the color of a non-leaf node.  
205	 According to the notation in Table 6, we have a group of w spectra, within which s spectra are the same. The group labeling algorithm will look for all the labels that are common to at least t = w  M in Sup spectra. We again assume each spectrum has m labels. 5 The node coloring game for single spectrum labeling then becomes the group node coloring game described below.  
206	 There are w painters in the game, and each has m black balls. They randomly drop the balls onto the leaf nodes. For a particular node N , a painter votes yes if at least one of his black balls is in N 's subtree. A node is painted black if at least t = w  M in Sup painters vote yes.  
207	 As described in Section 4, if a node has v votes (v  t), it is painted black and v LP calls are issued for each of its children; otherwise, the node is `white', and is pruned. In addition, the root node requires w LP calls. The cost of DFSVoting is therefore:  
208	 C V oting = w + d  #V otes got by all black nodes (8)  
209	 Lemma 4. In the group node coloring game, if there w painters independently vote for the color of the nodes, the  
210	 5  
211	 This is a strong assumption. If spectra differ a lot, the size of label sets may vary greatly. However, when the majority of spectra are similar, this is a reasonable simplification. probability that a particular node at level k receives v votes is:  
212	 P V ote(v, w) = C v w  P (k) v  (1 - P (k)) w -v (9)  
213	 Proof. As shown in Theorem 3, for a non-leaf node at level k, the probability that a painter drops at least one black ball in N 's subtree is P (k). Thus, with a probability P (k), node N will get a vote from a particular painter. Since all the painters make independent decisions, given a group of w painters, the probability that node N receives v votes is:  
214	 P V ote(v, w) = C v w  P (k) v  (1 - P (k)) w -v  
215	 Lemma 4 studies the situation when painters make decisions independently. We now extend it to the case when some of them always make the same decision, and in turn estimate the number of LP calls invoked by a particular node.  
216	 Lemma 5. Following the notation in Table 6, let t = w  M in Sup . Given a group of w spectra of which s are identical, under the random drop assumption the expected number of LP calls invoked at a particular non-leaf node at level k in the search tree is:  
217	 N odeCost(k) = P (k)  
