17	Fraction-based Tolerance Answer actually returned A(t) E+(t) True answer at time t |A(t)|-E+(t) E-(t) = |A(t)| - E+(t) + E-(t)  
18	Initialization Phase Given ε+ and ε-  Collect current stream values For streams satisfying the range query Calculate no. of streams (Emax+) that can be false positives Assign false +ve filters [-∞, + ∞] to Emax streams  Assign [l,u] to remaining ones For streams failing the range query Calculate no. of streams (Emax-) that can be false negatives Assign false -ve filters [+∞, +∞] to Emax- streams Assign [l,u] to remaining ones Tolerance is satisfied if no new updates are received At any time t without update, F+(t) ≤ + F-(t) ≤ - 
19	Maintenance Phase: Good Update S6 S5 S2 S7 S4 S8 S1 S3 Insert S7  into A(tc) F+ and F- drop F+(tc) < F+(t0) ≤ +  F-(tc) < F-(t0) ≤ - Tolerance is met  time tc time t0 Filter [l,u] Range of Q = [l, u] 
20	Maintenance Phase: Bad Update Remove Si from A(tc) F + (tc) ≤ + and F - (tc) ≤ -  may not be true Quality of answer becomes worse Procedure Fix to maintain tolerance S6 S5 S2 S4 S8 S1 S3 time tc time t0 Filter [l,u] Range of Q = [l, u] S7 
21	Fix: Consulting False Positive Filter S6 S5 S2 S7 S4 S8 S1 S3 Select stream S4 A(tc) with [-∞, +∞] filter  Request S4 for its updated value If V4  [l, u] install [l, u] filter to S4 prove that F +(tc) ≤ + and F - (tc) ≤ - are satisfied If V4  [l, u], consult a false –ve filter Worst case: 5 messages   Filter [-∞, +∞] Range of Q = [l, u] 
22	Filter Bound Protocols for Rank-based Queries k-NN query is a representative of NN, Min, Max Fraction-based tolerance / k-NN query View a k-NN query as a range query, by using the kth nearest neighbor as the “range” Adapt fraction-based tolerance/range query Rank-based tolerance / k-NN query Maintain knowledge about (k+r)th and (k+r+1)st item Filter bound is defined by the average of the (k+r)th and (k+r+1)st item 
23	Experiments Compare No filter is used at all Filter protocols with zero tolerance Our tolerance-based protocols Measure total no. of messages required for executing a continuous query 
24	Experimental Setup Real Data 30 days of wide-area traces of TCP connections based on TCP trace [ITA20] Synthetic Data Generated by CSIM 18 Data value: Uniform distribution Fluctuation of updates: Normal distribution Interarrival time of updates: Exponential distribution 
25	Fraction-based Tolerance for Range Query with Real Data 
26	Fraction-based Tolerance for Range Query with Synthetic Data 
27	Conclusions Value-based tolerance can be difficult to specify for continuous queries in stream systems Rank-based and fraction-based tolerance Applied to rank- queries and non-rank- queries Filter bound protocols translate non-value- tolerance to filter bounds Experiments illustrate protocol effectiveness Please contact Reynold Cheng (csckcheng@comp.polyu.edu.hk) for details 
28	Contact Information Reynold Cheng Hong Kong Polytechnic University Email: csckcheng@comp.polyu.edu.hk http://www.comp.polyu.edu.hk/~csckcheng 
29	Issues of Running Out of Filters If all false positive and false negative filters run out, the system degrades to one in which no tolerance is exploited To improve performance, initialization phase may be executed again Experiments over long-running queries 
30	Long-Running Queries 
31	Talk Outline Non-value-based Tolerance Filter Bound Framework Filter Bound for Fraction-based Tolerance for Non-rank-based Queries  Experimental Results Conclusions 
32	Talk Outline Non-value-based Tolerance Filter Bound Framework Filter Bound for Fraction-based Tolerance for Non-rank-based Queries  Experimental Results Conclusions 
33	Talk Outline Non-value-based Tolerance Filter Bound Framework Filter Bound for Fraction-based Tolerance for Non-rank-based Queries  Experimental Results Conclusions 
34	Tolerance & Filter Bounds [OJW03] User Query Processing Unit Processor Continuous Query + Tolerance Result with Error Guarantee Constraint Assignment Unit stream stream stream stream dropped data constraint Filter bound [l,u] [l,u] [l,u] Update sent only when value crosses [l,u] 
35	Fraction-based Tolerance Answer actually returned A(t) E+(t) True answer at time t |A(t)|-E+(t) E-(t) = |A(t)| - E+(t) + E-(t)  
36	Zero Tolerance S6 S5 S2 S7 S4 S8 S1 S3 Update Update 
37	Zero-Tolerance Protocol (ZT-NRP) Given a range query [l,u] Initialization Phase Emit [l,u] to each stream source Maintenance Phase For any stream source, if its value crosses [l,u], send its new value to the server No message from server is needed  Generates a lot of updates! 
38	Fix: Consulting False Positive Filter S6 S5 S2 S7 S4 S8 S1 S3 Filter [-∞, +∞] 
39	Fix Step 2: Consulting False -ve Filter S6 S5 S2 S7 S4 S8 S1 S3 If S4  A(tc)  remove S4 from A(t) Select stream S7  A(tc) with [+∞, +∞] filter  If V7 [l, u], insert S7 into answer set install the [l, u] filter to S7 Prove that F +(tc) ≤ + and F -(tc) ≤ - are satisfied Worst case: 5 messages Filter [-∞, +∞] Filter [+∞, +∞] Range of Q = [l, u] 
40	Fix Step 2: Consulting False -ve Filter S6 S5 S2 S7 S4 S8 S1 S3 Filter [-∞, +∞] Filter [+∞, +∞] 
41	False +ve / -ve Filters Selection Heuristic 
