25	Adaptive Indexing:AGILEGeneral Idea – Example Deescalation It is triggered if the handle_message operation is called several times for orders and Warehouse A was returned by the index as a potential candidate and had to be filtered out by the postfilter step. Deescalating from a left or right set of a leaf node involves inserting a new leaf node and moving the identifier into the exact set of this new node.  
26	Adaptive Indexing:AGILEProperties of AGILE Indexes Formally, every index maps each key k to a set of identifiers {i}. This mapping is returned by the probe operation of an index, i.e. probe(k) ->{i}.  
27	Adaptive Indexing:AGILEAGILE Algorithm 
28	Adaptive Indexing:AGILEAGILE Indexes – AGILE Interval Skip Lists (ISL) An ISL is a hierarchical index structure that is applicable to all ordered domains (e.g., numerical values, dates).  Each identifier of a profile is associated with one or more ranges of values. Furthermore, each range is associated with a set of identifiers. Ranges are organized hierarchically so that all ranges covering a given value can be found more quickly (logarithmic complexity in the average case)  
29	Adaptive Indexing:AGILEAGILE Indexes – AGILE Interval Skip Lists (ISL) 
30	Adaptive Indexing:AGILEAGILE Indexes – Other AGILE Index Structures Hash Table: An escalation is implemented by associating an identifier with the whole domain of values. Effectively, this means deleting the identifier from the hash table and keeping it in a separate list of identifiers that are returned for every probe. Deescalations are implemented by re-inserting the identifier into the hash table and deleting it from the escalate list.  B-Tree, B+-Tree,R-Tree: Logically, an escalation is implemented by moving an identifier into the buffer of its parent. Deescalations are implemented by moving an identifier to a child node. 
31	Adaptive Indexing:AGILEAGILE Indexes –  Deescalation Policies Ideally, an index should be deescalated if the cost for the deescalation is lower than the cost of eliminating false positives in the postfilter step of future handle message operations. Some simple heuristics Always : Every false positive encountered by the postfilter triggers a deescalation. Fixed: A fixed number of false positives FP is ignored until a deescalation is performed.  Auto : auto operates like fixed and ignores a certain number of false positives FP before a deescalation is triggered.  
32	Performance Experiments and Results Software  and Hardware used In order to implement the individual components, the following design choices were made: Context Management Indexes Merge Postfilter All software was implemented in C++. All experiments were performed on a 3.2 GHz Pentium 4 machine with 2 GB of RAM running Linux 2.4.  
33	Performance Experiments and Results Workload When selecting the workloads to test the different methods, researchers followed the requirements derived from the Use Cases. The number of profiles is high, most profiles refer to contexts. Low, high and varying context update rates are studied.  
34	Performance Experiments and Results Experiment 1:Throughput in Steady State Figure 11 shows the relative throughput, normalized to the throughput of AGILE. Table 3 shows the absolute throughput results. 
35	Performance Experiments and Results Experiment 1:Throughput in Steady State A more detailed understanding of these results can be gained by looking at the number of executed index updates (Table 4) and the number of profiles that need to be inspected in the postfilter operation (Table 5).  
36	Performance Experiments and Results Experiment 2: Vary UpdAtt The experiment studies the impact of varying the distribution of updates to indexed and non-indexed attributes (UpdAtt). Figure 12 shows the total time used to execute a workload of 10.000 messages and 500 Mio. updates (UP=1000). 
37	Performance Experiments and Results Experiment 3: Vary ∆U Both GBU and AGILE take advantage of the locality of context updates.  Figure 13 shows the completion time for varying ∆U from very high update locality (∆ U close to 0) to very low update locality (∆ U = 2,500 which is 25 percent of the whole scope of possible attribute values).  
38	Performance Experiments and Results Experiment 4:Update Burst Figure 14 shows the throughput at different moments in time; the throughput is computed for every batch of 100 messages. It can be seen that the message throughput drops during the update burst (between Message 1,000 and Message 2,000) 
39	Performance Experiments and Results Experiment 4:Update Burst Figure 15 and Table 6 show how alternative deescalation strategies fare in this experiment. Indeed, auto outperforms fixed in this experiment, but the differences are not large.  
40	Conclusion Information filtering has matured to a key information processing technology. This work provides simple extensions to existing index structures for information filtering systems.  The key idea is to adapt the accuracy and scope of an index to the workload of a context-aware information filter. Improve the message throughput of a context-aware information filter Robust to poor physical design  Can gradually adjust to changes in the locality of updates  Is able to deal with workloads with bursts  
41	QUESTIONS ? 
